tosep,params,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,rhat
m07_aggipd_random_mono_f8_ge12,mu[UMIN000004243],-0.064984083301104,0.4155493959561583,0.8732799998937995,-1.507378053093172,-0.7417179484018447,-0.17269972412702472,0.586958880384197,1.7188119207170054,4.416332029564055,1.6158918816704477
m07_aggipd_random_mono_f8_ge12,mu[UMIN000004791],5.0553745201944835,0.3788988577767351,0.9386715240566855,3.09082837026433,4.416346640478311,5.0318822950806785,5.781154077519619,6.596766784518432,6.1373472195123036,1.416831046461062
m07_aggipd_random_mono_f8_ge12,mu[UMIN000004953],0.49883007649173183,0.18585540344171836,0.9207833097165403,-1.5357820832907716,-0.05255694419415804,0.6299673079735281,1.0982012447346476,2.1671870994320614,24.545082329372704,1.0897558171346293
m07_aggipd_random_mono_f8_ge12,mu[UMIN000006278],5.452821508077223,0.43372153881235603,1.1696283314009708,3.0818733633732416,4.5185612375577575,5.677168327880336,6.374402279736234,7.304275856479434,7.272333368939021,1.4539228225553267
m07_aggipd_random_mono_f8_ge12,mu[UMIN000006986],0.7047846908227154,0.23829682470078653,0.8831412848918804,-1.3325401122184046,0.20640732423115035,0.8629873767731189,1.3282245046963939,2.0691742382631535,13.734848211297482,1.4220282715420127
m07_aggipd_random_mono_f8_ge12,mu[UMIN000022953],1.376453811340058,0.20046012408218591,0.852885229655157,-0.6844443132250769,0.90572898359207,1.4407150728101237,1.962414507207501,2.8063785741344907,18.101943163312974,1.2922530679243458
m07_aggipd_random_mono_f8_ge12,mu[UMIN000030514],0.24079230281664196,0.36049367794497295,0.8454136894318571,-1.5631434424583623,-0.33206957261000974,0.25344021342309675,0.8999092857816176,1.6288860292725085,5.499753771217104,1.3976386557860203
m07_aggipd_random_mono_f8_ge12,beta[male],-0.0013340410645383616,0.004171967690778982,0.031241511045429955,-0.06149644881046498,-0.022680588780653113,-0.0015632427037047796,0.01988321665697384,0.058328438575997094,56.0766665426121,1.0784482498931232
m07_aggipd_random_mono_f8_ge12,beta[male:.trtclassA10A],0.7707913605028686,1.8634620811085008,3.0605234768581977,-3.2931493638656004,-1.6835235435460203,0.03555289137413483,2.7809211195356043,7.462594688473201,2.6974307917128093,3.0582442611897465
m07_aggipd_random_mono_f8_ge12,beta[male:.trtclassA10BG],-0.5817275000934068,1.7261434083550053,2.800221808219648,-6.409458103338577,-2.124156879921822,-0.7163560089108283,1.513876361963948,4.248676471513717,2.631668116313698,2.7740777722127894
m07_aggipd_random_mono_f8_ge12,beta[male:.trtclassA10BJ],0.033987145193703425,0.007073779115219339,0.06090138865931331,-0.08954763641570196,-0.006399512467044691,0.03498517924957133,0.07637969457272957,0.1487117278634188,74.12272923999276,1.081518553088066
m07_aggipd_random_mono_f8_ge12,beta[male:.trtclassA10BK],-0.04454300048906953,0.005679608092314669,0.061006306877824115,-0.16070068916145264,-0.08640831388351039,-0.045589439622098965,-0.00263338078311957,0.07527443528263913,115.37527028617717,1.0522875199691615
m07_aggipd_random_mono_f8_ge12,beta[male:.trtclassA10BX],-0.07104877863898369,2.010468439378767,3.7683978823736326,-10.251776005318229,-1.3058819803716073,0.2730760416199211,1.9787253912368867,6.679216137171176,3.5133303096984694,2.263952505886217
m07_aggipd_random_mono_f8_ge12,beta[age10:.trtclassA10A],0.29651855041846076,0.20064436983729494,0.7047770183416453,-1.2877879821131981,-0.05591822246298643,0.22904625836651965,0.773168470641459,1.7531734085311381,12.338134846436851,1.4196099953804464
m07_aggipd_random_mono_f8_ge12,beta[age10:.trtclassA10BF],0.0011734592882732637,6.154036825637693e-4,0.0061736155954953695,-0.010801284848270054,-0.0029941649966112303,0.0010374032742365182,0.005071225624772338,0.01355615063991885,100.63730246883198,1.077144924137991
m07_aggipd_random_mono_f8_ge12,beta[age10:.trtclassA10BG],-0.15034433926118035,0.07661036653345873,0.2633121911945151,-0.6648509611284162,-0.29829336848590116,-0.1769854456158002,-0.01428848792125538,0.4381233089908885,11.813180883428423,1.3933596263757086
m07_aggipd_random_mono_f8_ge12,beta[age10:.trtclassA10BH],-0.002454089018155223,2.613097742395354e-4,0.0021996398850066927,-0.006908817691730206,-0.00391045055278806,-0.0024288539310005357,-9.706183081550961e-4,0.0017843983024546028,70.85848496860018,1.062984056813374
m07_aggipd_random_mono_f8_ge12,beta[age10:.trtclassA10BK],0.0117503762740036,3.117396296284714e-4,0.003026712753357607,0.0056088928633029654,0.009826252646859565,0.011843179234398347,0.013766595351517539,0.01723901693103301,94.26671719974333,1.0601673572844725
m07_aggipd_random_mono_f8_ge12,beta[age10:.trtclassA10BX],-0.16641573853532635,0.09307974792545227,0.20828495759913537,-0.6146615491770119,-0.26494093563785126,-0.15484427291094827,-0.06036860667474722,0.21815144306085216,5.007320795005061,1.5414272393217243
m07_aggipd_random_mono_f8_ge12,d[A10A],0.6768788388627109,0.9895484701240527,3.4336673429646387,-6.405933766529537,-1.4188898393055638,-0.024674120040335652,3.1416483930539956,7.72981849551418,12.040438190103051,1.4691798852290316
m07_aggipd_random_mono_f8_ge12,d[A10BA02_d500],-1.3181610269815556,0.24855030576402945,0.6159902706937223,-2.3128209354580127,-1.798029142200774,-1.360163126547432,-0.8585708395396487,-0.05995309966347082,6.142131382961101,1.6526267415294444
m07_aggipd_random_mono_f8_ge12,d[A10BA02_d750],-0.25252134036271406,0.13294299035999754,0.412672333712813,-1.055034482264546,-0.5353600864433045,-0.24907195031995266,0.04289878563055126,0.4915292549297267,9.635623479365714,1.317387901684153
m07_aggipd_random_mono_f8_ge12,d[A10BA02_d1000],-1.0779473369881045,0.1389932991438943,0.5009802721817757,-1.9905932653008067,-1.4700120357039261,-1.0424387761776672,-0.7277083813405996,-0.08144812820670891,12.99132722271017,1.4874952897874791
m07_aggipd_random_mono_f8_ge12,d[A10BB],-1.2212844692894682,0.1775707710119988,0.8295202196790419,-3.2125425249339363,-1.6584228223195967,-1.146750723984463,-0.6660486295229618,0.2102762204131888,21.822826112833855,1.2308109806831384
m07_aggipd_random_mono_f8_ge12,d[A10BB01],-0.3063717156236013,0.22113020189707344,1.0817345692065587,-2.389121936696991,-1.110645251494037,-0.34442184584918956,0.5033302214551709,1.714743275009963,23.93014293394358,1.1333861898789677
m07_aggipd_random_mono_f8_ge12,d[A10BB07],-0.5288578388625708,0.17258509266149322,0.5847720365815003,-1.635402431537166,-0.9591752692678044,-0.5119651979447557,-0.15099174731554083,0.6120695202763131,11.480654129489896,1.2556543677209522
m07_aggipd_random_mono_f8_ge12,d[A10BB09],-0.6118407903493509,0.5666960511803084,1.2169219531601834,-3.017942296249175,-1.509561360398702,-0.399564387407935,0.3290453685322639,1.4243243280758309,4.611318066179946,1.521461190787439
m07_aggipd_random_mono_f8_ge12,d[A10BB12],-1.1747410326512326,0.187449317485291,0.5369488387688516,-2.363622357841643,-1.5674930627321264,-1.1349880719224217,-0.8180618818395584,-0.04903590614861452,8.205368466302325,1.5638967582038856
m07_aggipd_random_mono_f8_ge12,d[A10BF],-0.6290479554967985,0.205248511541612,0.8965658713738955,-2.2153548499544695,-1.2565587461157646,-0.6726287841892319,-0.04265642751171664,1.2455049456242095,19.081142434489774,1.2385168091913956
m07_aggipd_random_mono_f8_ge12,d[A10BF01],-0.2316173408185815,0.24943750034486262,0.9504381510148601,-1.8121624553319553,-0.9910075153109476,-0.3218308411888653,0.5452231140743793,1.5658000041259628,14.51858294543583,1.2847181846891438
m07_aggipd_random_mono_f8_ge12,d[A10BF03],-1.4265662661691656,0.2903411148444812,0.6330996774246864,-2.584783853225456,-1.9085493454749918,-1.4257500492477528,-0.958554209727147,-0.2455077654932346,4.754743619391981,1.5578595584791828
m07_aggipd_random_mono_f8_ge12,d[A10BG02],-1.1058652425348303,0.6313569554648977,1.242552464352509,-3.540048426982421,-1.9501586581445407,-1.198802449203388,-0.22123962651498738,1.487909551965352,3.8732856908167,1.888030627536346
m07_aggipd_random_mono_f8_ge12,d[A10BG03],-1.3362953288348602,0.38240797144413335,0.9880281999919875,-3.1429684945444896,-2.143979723308188,-1.3640281101736962,-0.6085684831794097,0.63575123346296,6.675515475587402,1.5111098182593319
m07_aggipd_random_mono_f8_ge12,d[A10BH],-0.6967513449398653,0.12607252501626004,0.42608076197605765,-1.6516742447978636,-0.97742023223096,-0.6233737619394346,-0.4106959153183551,0.06527297710346816,11.422020869289891,1.4061244044840275
m07_aggipd_random_mono_f8_ge12,d[A10BH__06_d20],-0.7187524517060424,0.10979683356979308,0.4734075584105481,-1.6667109875670356,-1.027360702405481,-0.6994641698816988,-0.3718565082328529,0.18917027552343404,18.590486016343583,1.1681358029693223
m07_aggipd_random_mono_f8_ge12,d[A10BH__07_d100],-1.1210809032510538,0.5407319506618671,1.0799141093996085,-2.9376787607464054,-1.982094647962675,-1.1687244027999024,-0.2391242113287262,0.9405121695341028,3.9885438139358023,1.6091691298066289
m07_aggipd_random_mono_f8_ge12,d[A10BH01_d25],-0.6235119812038191,0.3788231470173174,0.8292076634265207,-2.198706797692964,-1.1399385515333789,-0.6000736128950589,-0.03444192543946512,0.9115215201093257,4.791302589040679,1.744972453765701
m07_aggipd_random_mono_f8_ge12,d[A10BH01_d50],-1.1211777720796716,0.12173366700782823,0.5252646361872131,-2.0844807430229433,-1.5339204564565017,-1.1375836872783918,-0.700874036545955,-0.13375802740383538,18.618081029261838,1.374998584495624
m07_aggipd_random_mono_f8_ge12,d[A10BH01_d100],-0.9853184966448546,0.09325381148147191,0.3009062442781598,-1.5448486946810465,-1.2283068628967437,-0.9537674295687082,-0.7414468101068319,-0.46591170601998444,10.411881519912276,1.2969177059984283
m07_aggipd_random_mono_f8_ge12,d[A10BH01_d200],-0.909743032320452,0.10575854829160615,0.5198119673428067,-1.9710321864933198,-1.2578899651929252,-0.8893239872883807,-0.5759978135222161,0.054240333452379316,24.15803388202303,1.1874808988027827
m07_aggipd_random_mono_f8_ge12,d[A10BH02_d50],-0.641456814928639,0.09358401703385544,0.31622056049537683,-1.1579069817684788,-0.8924024936173145,-0.6707503438246382,-0.41798822681497116,0.027619486108291,11.41765305512648,1.4965087977249314
m07_aggipd_random_mono_f8_ge12,d[A10BH02_d54],-0.654713353584524,0.4207418465632019,1.1136777095278296,-2.5603925590474135,-1.5020738885857574,-0.6475523641809837,0.05896598846208918,1.6993973928981772,7.0062823822129845,1.6763443028986782
m07_aggipd_random_mono_f8_ge12,d[A10BH02_d100],-0.37300983889150935,0.17262792671416327,0.5577063105459023,-1.347672973138227,-0.8237777332454483,-0.3723493986405847,0.0795384633696076,0.5988084207042789,10.437320221654682,1.648561704601654
m07_aggipd_random_mono_f8_ge12,d[A10BH03_d2.5],-0.5813568612182999,0.4183715432664461,0.6895506207660989,-2.0754673331481555,-1.061057913595538,-0.4364530783520831,-0.08738921288045977,0.5069756282616894,2.7164895167813508,2.46826625189834
m07_aggipd_random_mono_f8_ge12,d[A10BH03_d5],-0.3628274783750007,0.1370015437948622,0.43077031278716343,-1.2953784677229234,-0.6169140767721767,-0.3475447820454636,-0.06605887135749888,0.4199234718660682,9.886455345869834,1.512833814202589
m07_aggipd_random_mono_f8_ge12,d[A10BH03_d10],-0.7841304999162207,0.2565423955744852,0.8367328384600035,-2.321242685418684,-1.331202128832996,-0.7251727421532024,-0.2300839702273655,0.9200261851317373,10.637886091448227,1.3247069600462535
m07_aggipd_random_mono_f8_ge12,d[A10BH04_d12.5],-2.7800265025809012,0.14677913575193557,0.8509947566356939,-4.294133776787199,-3.3401871701820633,-2.8442775840387116,-2.3134100890566547,-0.8064234603993465,33.61438082612404,1.1301099134135402
m07_aggipd_random_mono_f8_ge12,d[A10BH04_d25],-1.9472996549323354,0.13856207394869471,0.5435907670654447,-2.9243706314609543,-2.3375028221031773,-1.9803422504492083,-1.5663421301015554,-0.8261039963394003,15.39059439900196,1.2595331742755773
m07_aggipd_random_mono_f8_ge12,d[A10BH05_d5],-1.4165018119089365,0.13634996627162202,0.4475089925034698,-2.1794394289989585,-1.7083354532562036,-1.4755529002927585,-1.1690196391729755,-0.37944097680440175,10.771928540787476,1.533900604217882
m07_aggipd_random_mono_f8_ge12,d[A10BH05_d10],-1.9853452742018742,0.19730930848217804,0.9822097218020893,-4.023577827942946,-2.69892232282095,-1.8914635130367188,-1.2261810358338847,-0.34587294541422,24.78068503742192,1.1838874725476984
m07_aggipd_random_mono_f8_ge12,d[A10BH06_d50],-0.8249100916748704,0.7088751686926297,1.3197418750733754,-3.274513655652476,-1.9193653577909982,-0.753958398835431,0.2947742382815692,1.347551652666675,3.466079076431474,1.7794843687499178
m07_aggipd_random_mono_f8_ge12,d[A10BH07_d5],-1.3142900596963245,0.257202606020556,0.9476808082659977,-3.1779417066287587,-1.9403470130379823,-1.2846186626454983,-0.6517155919137938,0.6341658618997644,13.576050417735155,1.4508781584456543
m07_aggipd_random_mono_f8_ge12,d[A10BJ__01_d2],-0.5352224908472768,0.14101712151636087,0.8044698830939213,-2.0042714904434855,-1.080527202692815,-0.5594161471060165,-0.06108324011534595,1.1454731900863946,32.54437152707762,1.1260985253016869
m07_aggipd_random_mono_f8_ge12,d[A10BJ__01_d4],-1.1415650677191322,0.12873961315677435,0.685977822791115,-2.4898000596049097,-1.5950455480683972,-1.154504228573231,-0.6982017300819985,0.263562141268027,28.39198463762615,1.154818446436958
m07_aggipd_random_mono_f8_ge12,d[A10BJ__01_d6],-0.8855602799096965,0.3279646724057945,1.0094766898782266,-2.762617356413477,-1.6499612214495445,-0.8434641962151308,-0.0738666988973307,0.8240867488967594,9.474110808029534,1.3013838266179414
m07_aggipd_random_mono_f8_ge12,d[A10BJ__04_d10],-0.6868236934029778,0.3694011126918195,0.8619530537399087,-2.4178652378332717,-1.3034666965095092,-0.5945604536089383,-0.11265026422951581,1.0214225505694097,5.444660776711717,1.4036596224925018
m07_aggipd_random_mono_f8_ge12,d[A10BJ__04_d20],-1.0972392766730743,0.43998265064130854,1.0447926393014493,-3.1192937769025355,-1.8100225342784457,-1.130514316824851,-0.3038903424230818,0.8662458172938684,5.638831342643881,1.568121307164765
m07_aggipd_random_mono_f8_ge12,d[A10BJ01_d2],-0.888153888991734,0.5922107998540409,1.1302521175353943,-2.7459562956649677,-1.7138259752214209,-0.9691247580828901,-0.224603221707519,1.7474063749960913,3.642487016719326,1.9110924516722563
m07_aggipd_random_mono_f8_ge12,d[A10BJ01_d5],-0.8032413373587026,0.3352525640683029,0.9251635260486193,-2.499208044238406,-1.4825804135299687,-0.8294028403663202,-0.15413905998990862,1.0434719364359326,7.615401218594819,1.357296575925925
m07_aggipd_random_mono_f8_ge12,d[A10BJ01_d10],-0.7285610821440474,0.2841828908860259,0.9453609352239569,-2.726111734143527,-1.3662722959474645,-0.812404866318237,-0.11758771747319813,1.0955231603786415,11.066223789617743,1.4362526965379983
m07_aggipd_random_mono_f8_ge12,d[A10BJ02_d0.9],-0.8874154026299504,0.13728872624857963,0.45957702089551455,-1.868857999888188,-1.174542753520959,-0.8272159789774678,-0.528622674449334,-0.16944113251096862,11.205903024850953,1.3450919601313132
m07_aggipd_random_mono_f8_ge12,d[A10BJ02_d1.2],-0.6691934438492029,0.23199548244650017,0.7345161501995244,-2.031298085897115,-1.2136508448187542,-0.6700494160062793,-0.14472708820933738,0.7331313291227187,10.024059649600655,1.3251936234388706
m07_aggipd_random_mono_f8_ge12,d[A10BJ02_d1.8],-1.0637643366794005,0.31252287880671237,0.6334347532554901,-2.3230625280082267,-1.5928279220827626,-0.9862385300035186,-0.5548332290185742,-0.055789647997352934,4.108091820362835,1.863396763852696
m07_aggipd_random_mono_f8_ge12,d[A10BJ04_d30],-0.4730246119372283,0.2871360644110405,0.7487405124907586,-1.865458886192391,-0.9762717712910304,-0.5182814301160178,0.0512411708005355,1.199317491511019,6.799659691492105,1.5967141461978422
m07_aggipd_random_mono_f8_ge12,d[A10BJ04_d50],-0.39286562336303815,0.3765527828601764,0.74128978329466,-1.5894381155612578,-0.9666578829378625,-0.5194272032087152,0.17294143744625406,1.1530155036998828,3.8754693458294303,1.8987603003981612
m07_aggipd_random_mono_f8_ge12,d[A10BJ05_d0.75],-1.774960383917748,0.19945927546529213,0.5576038010209099,-3.1125841505465646,-2.0894398317282477,-1.7596217227582973,-1.445758005770395,-0.7235902613712497,7.81525183074844,1.2965122067379165
m07_aggipd_random_mono_f8_ge12,d[A10BJ05_d1.5],-2.914343903720392,0.17878378256024882,0.9136745715782654,-4.615015096537458,-3.532569865610521,-2.9369309731439626,-2.3262474526342833,-0.9223067238494774,26.1172131544517,1.1395152795499897
m07_aggipd_random_mono_f8_ge12,d[A10BJ06_d0.5],-1.9121934853998301,0.2000741547825218,0.601805637646869,-2.9453788892241457,-2.379522611525843,-1.9660218005153556,-1.4613838640667693,-0.7567403656401533,9.047540210027389,1.3757304949088642
m07_aggipd_random_mono_f8_ge12,d[A10BJ06_d1],-2.1800894361768943,0.1079828222855029,0.48805856002653075,-3.1537404618206666,-2.5269717562674963,-2.154548871880701,-1.8411722852122339,-1.2570317104866913,20.428407859445702,1.202891408817633
m07_aggipd_random_mono_f8_ge12,d[A10BJ06_d3],-0.9248825456176808,0.18885140918882365,0.6797864406852566,-2.3564844322134437,-1.3406258625411174,-0.9132469935361575,-0.48599025558101,0.3151924350676044,12.957002296659665,1.371791436172965
m07_aggipd_random_mono_f8_ge12,d[A10BJ06_d7],-1.321774197612208,0.37501554171797674,0.739680883528701,-2.5758593501598304,-1.9346116103952067,-1.2858916206269226,-0.7882284389933741,0.1608370630115091,3.8903641693229636,1.7657986236400254
m07_aggipd_random_mono_f8_ge12,d[A10BJ06_d14],-1.1710641943854376,0.29407239522132644,0.6717530018744716,-2.63657314246945,-1.5364472508393716,-1.1361897243807686,-0.7199705167411178,0.017580869568601942,5.218079769120036,1.5450971643902707
m07_aggipd_random_mono_f8_ge12,d[A10BK__07_d20],-0.149244654527198,0.26313805699140846,0.8184570297121151,-1.8734158762241089,-0.6531723284574609,-0.07134288178169136,0.4120106903457368,1.3910341971664422,9.674408898292759,1.2713259501794216
m07_aggipd_random_mono_f8_ge12,d[A10BK__08_d0.3],-1.047159935461308,0.2753910548787005,1.0753930932408886,-3.0750069186343216,-1.7987504720763408,-1.0300255278018446,-0.2978296040568056,1.0716288175332056,15.24877044293213,1.3469697847722186
m07_aggipd_random_mono_f8_ge12,d[A10BK__09_d5],-1.080601417077681,0.19517245506375186,0.9126053087290953,-2.638985241695414,-1.7142075453739334,-1.293495324754738,-0.46521405995119103,0.8567387477024683,21.863965395577033,1.2230982562242314
m07_aggipd_random_mono_f8_ge12,d[A10BK__09_d15],-1.1188044310867105,0.14186159089403685,0.7325855444760114,-2.6709974234207556,-1.5446985015520118,-1.0952316874690353,-0.6774285040438979,0.35994082948886047,26.66779069517692,1.175295925594128
m07_aggipd_random_mono_f8_ge12,d[A10BK__10_d5],-0.7842775418051773,0.13351183927188595,0.6901142690567478,-2.0187473957944535,-1.2735085102792971,-0.7930815721140547,-0.33465303105618505,0.6219638300504654,26.71790840187883,1.2421326216733672
m07_aggipd_random_mono_f8_ge12,d[A10BK__10_d10],-0.6164970257999834,0.2849964259731294,0.7144674753822646,-1.8942552639628347,-1.1116140985236664,-0.7204576340088321,-0.046119883614657874,0.6861513829306287,6.284722394655025,1.6797018187852637
m07_aggipd_random_mono_f8_ge12,d[A10BK_05_d50],-1.1316721117208197,0.08902597616846936,0.6379492785877731,-2.4368158294565614,-1.4906607247559693,-1.1162245473046286,-0.782850709954162,0.1883280086823539,51.349806630883464,1.0577419483084327
m07_aggipd_random_mono_f8_ge12,d[A10BK01_d2.5],-0.10627356393366433,0.3208916925523686,0.9903068693722495,-2.1039863132137016,-0.7902698867613565,-0.10907802079438156,0.6073119077664721,1.7221554839840423,9.524071240395184,1.4499694282466482
m07_aggipd_random_mono_f8_ge12,d[A10BK01_d5],-0.4445986597329977,0.14104363763454528,0.4458413722861018,-1.2711901563310442,-0.753644497466869,-0.4533757158425762,-0.14168250073102184,0.4195308752340195,9.99203008709518,1.3903402002440768
m07_aggipd_random_mono_f8_ge12,d[A10BK01_d10],-0.5435551269497978,0.1528511673420004,0.5924424997513321,-2.175658738872722,-0.8408011380544851,-0.5309252720481892,-0.16284301806125392,0.5743839721725967,15.02293858445552,1.3846074793357495
m07_aggipd_random_mono_f8_ge12,d[A10BK02_d100],-1.244978356222988,0.13884924960414355,0.6726920758233016,-2.3566323576246244,-1.7853799104404398,-1.2905060778080855,-0.7430243491139519,0.050784037635013254,23.471754260145744,1.1547554374488187
m07_aggipd_random_mono_f8_ge12,d[A10BK02_d200],-1.1723214513401583,0.14578760489456027,0.7539296851063316,-2.6702694975679764,-1.6947551272077284,-1.1697134005958754,-0.5888910203059696,0.17753620518728425,26.743637982470325,1.1684206303942102
m07_aggipd_random_mono_f8_ge12,d[A10BK02_d300],-0.7811427281661457,0.36770920742896873,0.7935364312943883,-2.2014515992798533,-1.394923265884991,-0.7539478306373391,-0.20242649530655116,0.7825743137942385,4.657198303678039,1.4891570493705673
m07_aggipd_random_mono_f8_ge12,d[A10BK03_d10],-4.265148133335971,0.1856700029437707,0.7151455084970886,-5.7301240681153445,-4.693801502820443,-4.246472371193697,-3.8173596205611373,-2.8563419992278978,14.835607749909256,1.3217754758408737
m07_aggipd_random_mono_f8_ge12,d[A10BK03_d25],-4.352258465929505,0.1162491451311681,0.6297454702145079,-5.864360600055831,-4.7163130209935735,-4.316133633445562,-3.927327047215769,-3.2709299467473385,29.34611187268841,1.085313184303175
m07_aggipd_random_mono_f8_ge12,d[A10BK06_d200],-0.3177502840284677,0.11944720153312298,0.7182066904601615,-1.7205372126833454,-0.8225205712279212,-0.338728515816187,0.1808741502906565,1.1073433726167228,36.15321586475864,1.1651176362595153
m07_aggipd_random_mono_f8_ge12,d[A10BK06_d400],-0.5316348165961592,0.20811258424636764,0.8594308897916638,-2.392135514222875,-1.0324866526256098,-0.5764803166594694,-0.008679218439810668,1.2237763897682008,17.05395976255609,1.3828184627304756
m07_aggipd_random_mono_f8_ge12,d[A10BK07_d2.5],-0.7676567231917139,0.14995190347504822,0.7461563682282436,-2.4547881856063243,-1.1591771388888548,-0.7462743597869117,-0.31170629499153546,0.6550075722135628,24.76029038877925,1.2161869092449011
m07_aggipd_random_mono_f8_ge12,d[A10BX03],0.18996941254757657,0.6169981278217627,1.718226570406173,-1.9643952428633,-0.8679792956567389,-0.2539552126379516,0.9111025999457835,4.673120205828017,7.755202970980004,1.3930297345965121
m07_aggipd_random_mono_f8_ge12,d[A10BX16],-2.705406044788582,0.24961979150625857,0.7223084387972812,-3.9420604667139347,-3.4018779171342537,-2.549621721243206,-2.1426723992278522,-1.491895541403015,8.373120578135834,1.3612104160966625
m07_aggipd_random_mono_f8_ge12,lp__,-1137.9831975789193,1.566883282179046,14.929276239463105,-1169.346851564857,-1147.2872044210424,-1137.6172835231173,-1127.6493130183178,-1109.9008111504102,90.78293391592918,1.053383057859173
m07_aggipd_random_mono_f8_ge12,fitted_agd_arm[ChiCTR-IPR-17011120: A10BH03_d5],-0.8287751490811767,0.1079300925840697,0.7444769092810798,-2.2214949694953736,-1.374931773850205,-0.845317395063339,-0.29042648755218137,0.6537406787392356,47.57922516447043,1.0802721341947272
m07_aggipd_random_mono_f8_ge12,fitted_agd_arm[NCT03954834: placebo],0.029521403201836285,0.010318245921709136,0.1040993774868798,-0.1766859118376408,-0.04095660943906217,0.030067813385867392,0.09873390361715084,0.23574763469712878,101.78517224275231,1.053289726742679
m07_aggipd_random_mono_f8_ge12,fitted_agd_arm[UMIN000006986: A10BH],-0.6417206635773444,0.0594070681040745,0.32824579619253064,-1.2860446087411264,-0.8669737448805808,-0.6374074449114657,-0.4135120344692351,-0.01132869892238449,30.529669793079353,1.0999578371782914
m07_aggipd_random_mono_f8_ge12,delta[ChiCTR-IPR-16008578: A10BA02_d750],-0.659291907960993,0.16079107259806835,0.7065653430838619,-2.2332426572582422,-1.0791996540597195,-0.6049600125524272,-0.1905760225199033,0.6201373506575226,19.3099344053575,1.1904957461402614
m07_aggipd_random_mono_f8_ge12,delta[ChiCTR-IPR-16008578: A10BJ02_d1.2],-0.7567308974120179,0.1765648175045683,0.7138148649001848,-2.2960036040370033,-1.1902240172431868,-0.7324462546119881,-0.2683638227691793,0.537462105243836,16.34416867613555,1.2150882885905065
m07_aggipd_random_mono_f8_ge12,delta[ChiCTR-IPR-17011120: A10BA02_d1000],-0.9158466819559662,0.1509212187919204,0.9237092297653386,-2.7707288220857884,-1.5331431172474863,-0.8640675636494803,-0.2609623644888288,0.7563071008617458,37.46018852891475,1.152715943280656
m07_aggipd_random_mono_f8_ge12,delta[ChiCTR-IPR-17011120: A10BH03_d5],-0.5814566167927637,0.23329996483228216,0.8551683439839428,-2.189346695406013,-1.21883678780668,-0.5904154096816097,0.038659460809290426,1.0283595678412791,13.436120358673058,1.2212543506406286
m07_aggipd_random_mono_f8_ge12,delta[NCT00099866: A10BA02_d1000],-1.1460337914568497,0.2196543639706671,0.8215599004943457,-2.576194803091958,-1.7617679973618496,-1.1884069519846396,-0.5633486878521098,0.4948717939388558,13.989390564614434,1.2918013968263138
m07_aggipd_random_mono_f8_ge12,delta[NCT00099866: A10BH02_d50],-0.7441846970237777,0.21323234722815806,0.8197711387683136,-2.1741394141757766,-1.3658307293717913,-0.7790501879557394,-0.1609559513952893,0.90122249575581,14.780157887847993,1.2896106202692972
m07_aggipd_random_mono_f8_ge12,delta[NCT00099918: A10BG02],-0.87020000786698,0.7245976898181726,1.432234064129622,-4.073973689406253,-1.8359727792607377,-0.6590654610792079,0.2186538661536367,1.3745008355997639,3.906916301176954,2.0841152479805674
m07_aggipd_random_mono_f8_ge12,delta[NCT00099918: A10BH02_d50],-0.4988412296334683,0.4651076032196149,1.0684475248036047,-2.7821452492638343,-1.2366897811683728,-0.3902159930522707,0.08846719538582593,1.9276073025103653,5.277150941917835,1.9398910116148103
m07_aggipd_random_mono_f8_ge12,delta[NCT00110240: A10BF01],-0.6689057442713664,0.28889317116589663,0.862201426826679,-2.196156199418481,-1.2555455476857094,-0.6323093104194897,-0.08062146497848668,1.0661265656417527,8.907235239187969,1.3660412286107213
m07_aggipd_random_mono_f8_ge12,delta[NCT00110240: A10BH02_d100],-0.8129406826696615,0.28098593040545566,0.8542346086997381,-2.3281431887761825,-1.3947627867450292,-0.7525293242381244,-0.23950882220664108,0.8844783815755201,9.242408855435404,1.3607780484400838
m07_aggipd_random_mono_f8_ge12,delta[NCT00138567: A10BA02_d1000],-1.2128263823691663,0.2529962420320687,0.9494868681122618,-3.204775682753518,-1.7934822721221821,-1.2053158764403165,-0.5405397559769424,0.4801968157927378,14.08477081594693,1.2820556994587138
m07_aggipd_random_mono_f8_ge12,delta[NCT00138567: A10BH02_d100],-0.7054834797393563,0.25121685812443323,0.9491100638484935,-2.7024278001324475,-1.2811347531509059,-0.695298077790677,-0.03601256660660147,1.024054748936139,14.273668209459412,1.280328469826767
m07_aggipd_random_mono_f8_ge12,delta[NCT00294723: A10BB12],-1.0313098005631753,0.4329050319912312,1.0050722406026822,-2.6267482754494056,-1.9479508424433298,-0.9620761400551012,-0.23453703119970015,0.880182271027699,5.390254719678419,1.908311501710853
m07_aggipd_random_mono_f8_ge12,delta[NCT00294723: A10BJ02_d1.2],-1.3627374736777578,0.422757348205203,1.0045136773332812,-2.9785642019193017,-2.2715303388641073,-1.3167516244904582,-0.5601263927785431,0.5493279991572346,5.645850560979355,1.8849881554868202
m07_aggipd_random_mono_f8_ge12,delta[NCT00294723: A10BJ02_d1.8],-1.677256478676876,0.4200934778993509,1.001022826317739,-3.289532139320343,-2.5753996687116185,-1.6222061858184196,-0.8853275456738919,0.21141197796775138,5.6780090916646255,1.885396723807382
